game_id,innings,innings_team,over,delivery,batter_name,batter_id,bowler_name,bowler_id,non_striker_name,non_striker_id,batter_runs,extra_runs,total_runs
64076,2,New Zealand,89,0,JDP Oram,3eac9d95,M Ntini,20a941bb,MJ Mason,aab3e7be,0,0,0
64076,2,New Zealand,89,1,JDP Oram,3eac9d95,M Ntini,20a941bb,MJ Mason,aab3e7be,0,0,0
64076,2,New Zealand,89,2,JDP Oram,3eac9d95,M Ntini,20a941bb,MJ Mason,aab3e7be,1,0,1
64076,2,New Zealand,89,3,MJ Mason,aab3e7be,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,89,4,MJ Mason,aab3e7be,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,89,5,MJ Mason,aab3e7be,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,90,0,JDP Oram,3eac9d95,N Boje,6a0537aa,MJ Mason,aab3e7be,0,0,0
64076,2,New Zealand,90,1,JDP Oram,3eac9d95,N Boje,6a0537aa,MJ Mason,aab3e7be,0,0,0
64076,2,New Zealand,90,2,JDP Oram,3eac9d95,N Boje,6a0537aa,MJ Mason,aab3e7be,0,0,0
64076,2,New Zealand,90,3,JDP Oram,3eac9d95,N Boje,6a0537aa,MJ Mason,aab3e7be,0,0,0
64076,2,New Zealand,90,4,JDP Oram,3eac9d95,N Boje,6a0537aa,MJ Mason,aab3e7be,2,0,2
64076,2,New Zealand,90,5,CS Martin,05e0fab5,N Boje,6a0537aa,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,91,0,JDP Oram,3eac9d95,M Ntini,20a941bb,CS Martin,05e0fab5,0,0,0
64076,2,New Zealand,91,1,JDP Oram,3eac9d95,M Ntini,20a941bb,CS Martin,05e0fab5,0,0,0
64076,2,New Zealand,91,2,JDP Oram,3eac9d95,M Ntini,20a941bb,CS Martin,05e0fab5,0,0,0
64076,2,New Zealand,91,3,JDP Oram,3eac9d95,M Ntini,20a941bb,CS Martin,05e0fab5,2,0,2
64076,2,New Zealand,91,4,JDP Oram,3eac9d95,M Ntini,20a941bb,CS Martin,05e0fab5,4,0,4
64076,2,New Zealand,91,5,JDP Oram,3eac9d95,M Ntini,20a941bb,CS Martin,05e0fab5,4,0,4
64076,2,New Zealand,92,0,CS Martin,05e0fab5,A Nel,2503e881,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,92,1,CS Martin,05e0fab5,A Nel,2503e881,JDP Oram,3eac9d95,1,0,1
64076,2,New Zealand,92,2,JDP Oram,3eac9d95,A Nel,2503e881,CS Martin,05e0fab5,0,0,0
64076,2,New Zealand,92,3,JDP Oram,3eac9d95,A Nel,2503e881,CS Martin,05e0fab5,0,0,0
64076,2,New Zealand,92,4,JDP Oram,3eac9d95,A Nel,2503e881,CS Martin,05e0fab5,4,0,4
64076,2,New Zealand,92,5,JDP Oram,3eac9d95,A Nel,2503e881,CS Martin,05e0fab5,0,1,1
64076,2,New Zealand,92,6,JDP Oram,3eac9d95,A Nel,2503e881,CS Martin,05e0fab5,4,0,4
64076,2,New Zealand,93,0,CS Martin,05e0fab5,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,93,1,CS Martin,05e0fab5,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,93,2,CS Martin,05e0fab5,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,93,3,CS Martin,05e0fab5,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,93,4,CS Martin,05e0fab5,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,93,5,CS Martin,05e0fab5,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,94,0,JDP Oram,3eac9d95,N Boje,6a0537aa,CS Martin,05e0fab5,0,0,0
64076,2,New Zealand,94,1,JDP Oram,3eac9d95,N Boje,6a0537aa,CS Martin,05e0fab5,0,0,0
64076,2,New Zealand,94,2,JDP Oram,3eac9d95,N Boje,6a0537aa,CS Martin,05e0fab5,1,0,1
64076,2,New Zealand,94,3,CS Martin,05e0fab5,N Boje,6a0537aa,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,94,4,CS Martin,05e0fab5,N Boje,6a0537aa,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,94,5,CS Martin,05e0fab5,N Boje,6a0537aa,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,95,0,JDP Oram,3eac9d95,M Ntini,20a941bb,CS Martin,05e0fab5,6,0,6
64076,2,New Zealand,95,1,JDP Oram,3eac9d95,M Ntini,20a941bb,CS Martin,05e0fab5,0,0,0
64076,2,New Zealand,95,2,JDP Oram,3eac9d95,M Ntini,20a941bb,CS Martin,05e0fab5,1,0,1
64076,2,New Zealand,95,3,CS Martin,05e0fab5,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,95,4,CS Martin,05e0fab5,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,95,5,CS Martin,05e0fab5,M Ntini,20a941bb,JDP Oram,3eac9d95,0,0,0
64076,2,New Zealand,96,0,JDP Oram,3eac9d95,N Boje,6a0537aa,CS Martin,05e0fab5,0,0,0
64076,2,New Zealand,96,1,JDP Oram,3eac9d95,N Boje,6a0537aa,CS Martin,05e0fab5,0,0,0
64076,3,South Africa,0,0,GC Smith,72861603,CS Martin,05e0fab5,HH Gibbs,e1d1b294,0,0,0
64076,3,South Africa,0,1,GC Smith,72861603,CS Martin,05e0fab5,HH Gibbs,e1d1b294,0,0,0
64076,3,South Africa,0,2,GC Smith,72861603,CS Martin,05e0fab5,HH Gibbs,e1d1b294,4,0,4
64076,3,South Africa,0,3,GC Smith,72861603,CS Martin,05e0fab5,HH Gibbs,e1d1b294,0,0,0
64076,3,South Africa,0,4,GC Smith,72861603,CS Martin,05e0fab5,HH Gibbs,e1d1b294,0,0,0
64076,3,South Africa,0,5,GC Smith,72861603,CS Martin,05e0fab5,HH Gibbs,e1d1b294,0,0,0
64076,3,South Africa,1,0,HH Gibbs,e1d1b294,MJ Mason,aab3e7be,GC Smith,72861603,0,0,0
64076,3,South Africa,1,1,HH Gibbs,e1d1b294,MJ Mason,aab3e7be,GC Smith,72861603,4,0,4
64076,3,South Africa,1,2,HH Gibbs,e1d1b294,MJ Mason,aab3e7be,GC Smith,72861603,1,0,1
64076,3,South Africa,1,3,GC Smith,72861603,MJ Mason,aab3e7be,HH Gibbs,e1d1b294,0,0,0
64076,3,South Africa,1,4,GC Smith,72861603,MJ Mason,aab3e7be,HH Gibbs,e1d1b294,1,0,1
64076,3,South Africa,1,5,HH Gibbs,e1d1b294,MJ Mason,aab3e7be,GC Smith,72861603,1,0,1
64076,3,South Africa,2,0,HH Gibbs,e1d1b294,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,2,1,HH Gibbs,e1d1b294,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,2,2,HH Gibbs,e1d1b294,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,2,3,HH Gibbs,e1d1b294,CS Martin,05e0fab5,GC Smith,72861603,4,0,4
64076,3,South Africa,2,4,HH Gibbs,e1d1b294,CS Martin,05e0fab5,GC Smith,72861603,6,0,6
64076,3,South Africa,2,5,HH Gibbs,e1d1b294,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,3,0,GC Smith,72861603,MJ Mason,aab3e7be,HH Gibbs,e1d1b294,0,0,0
64076,3,South Africa,3,1,GC Smith,72861603,MJ Mason,aab3e7be,HH Gibbs,e1d1b294,0,0,0
64076,3,South Africa,3,2,GC Smith,72861603,MJ Mason,aab3e7be,HH Gibbs,e1d1b294,0,0,0
64076,3,South Africa,3,3,GC Smith,72861603,MJ Mason,aab3e7be,HH Gibbs,e1d1b294,4,0,4
64076,3,South Africa,3,4,GC Smith,72861603,MJ Mason,aab3e7be,HH Gibbs,e1d1b294,3,0,3
64076,3,South Africa,3,5,HH Gibbs,e1d1b294,MJ Mason,aab3e7be,GC Smith,72861603,0,0,0
64076,3,South Africa,4,0,GC Smith,72861603,CS Martin,05e0fab5,HH Gibbs,e1d1b294,0,0,0
64076,3,South Africa,4,1,GC Smith,72861603,CS Martin,05e0fab5,HH Gibbs,e1d1b294,0,0,0
64076,3,South Africa,4,2,GC Smith,72861603,CS Martin,05e0fab5,HH Gibbs,e1d1b294,1,0,1
64076,3,South Africa,4,3,HH Gibbs,e1d1b294,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,4,4,JA Rudolph,42537f07,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,4,5,JA Rudolph,42537f07,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,5,0,GC Smith,72861603,JDP Oram,3eac9d95,JA Rudolph,42537f07,0,0,0
64076,3,South Africa,5,1,GC Smith,72861603,JDP Oram,3eac9d95,JA Rudolph,42537f07,2,0,2
64076,3,South Africa,5,2,GC Smith,72861603,JDP Oram,3eac9d95,JA Rudolph,42537f07,0,0,0
64076,3,South Africa,5,3,GC Smith,72861603,JDP Oram,3eac9d95,JA Rudolph,42537f07,0,0,0
64076,3,South Africa,5,4,GC Smith,72861603,JDP Oram,3eac9d95,JA Rudolph,42537f07,0,0,0
64076,3,South Africa,5,5,GC Smith,72861603,JDP Oram,3eac9d95,JA Rudolph,42537f07,0,0,0
64076,3,South Africa,6,0,JA Rudolph,42537f07,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,6,1,JA Rudolph,42537f07,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,6,2,JA Rudolph,42537f07,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,6,3,JA Rudolph,42537f07,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,6,4,JA Rudolph,42537f07,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,6,5,JA Rudolph,42537f07,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
64076,3,South Africa,7,0,GC Smith,72861603,JDP Oram,3eac9d95,JH Kallis,86dc8f2e,1,0,1
64076,3,South Africa,7,1,JH Kallis,86dc8f2e,JDP Oram,3eac9d95,GC Smith,72861603,0,0,0
64076,3,South Africa,7,2,JH Kallis,86dc8f2e,JDP Oram,3eac9d95,GC Smith,72861603,0,0,0
64076,3,South Africa,7,3,JH Kallis,86dc8f2e,JDP Oram,3eac9d95,GC Smith,72861603,0,0,0
64076,3,South Africa,7,4,JH Kallis,86dc8f2e,JDP Oram,3eac9d95,GC Smith,72861603,0,0,0
64076,3,South Africa,7,5,JH Kallis,86dc8f2e,JDP Oram,3eac9d95,GC Smith,72861603,0,0,0
64076,3,South Africa,8,0,GC Smith,72861603,CS Martin,05e0fab5,JH Kallis,86dc8f2e,0,0,0
64076,3,South Africa,8,1,GC Smith,72861603,CS Martin,05e0fab5,JH Kallis,86dc8f2e,1,0,1
64076,3,South Africa,8,2,JH Kallis,86dc8f2e,CS Martin,05e0fab5,GC Smith,72861603,1,0,1
64076,3,South Africa,8,3,GC Smith,72861603,CS Martin,05e0fab5,JH Kallis,86dc8f2e,2,0,2
64076,3,South Africa,8,4,GC Smith,72861603,CS Martin,05e0fab5,JH Kallis,86dc8f2e,0,0,0
64076,3,South Africa,8,5,GC Smith,72861603,CS Martin,05e0fab5,JH Kallis,86dc8f2e,0,0,0
64076,3,South Africa,9,0,JH Kallis,86dc8f2e,JDP Oram,3eac9d95,GC Smith,72861603,0,0,0
64076,3,South Africa,9,1,JH Kallis,86dc8f2e,JDP Oram,3eac9d95,GC Smith,72861603,0,0,0
64076,3,South Africa,9,2,JH Kallis,86dc8f2e,JDP Oram,3eac9d95,GC Smith,72861603,0,0,0
64076,3,South Africa,9,3,G Kirsten,ad48eb56,JDP Oram,3eac9d95,GC Smith,72861603,0,0,0
64076,3,South Africa,9,4,G Kirsten,ad48eb56,JDP Oram,3eac9d95,GC Smith,72861603,0,0,0
64076,3,South Africa,9,5,G Kirsten,ad48eb56,JDP Oram,3eac9d95,GC Smith,72861603,0,0,0
64076,3,South Africa,10,0,GC Smith,72861603,CS Martin,05e0fab5,G Kirsten,ad48eb56,0,0,0
64076,3,South Africa,10,1,GC Smith,72861603,CS Martin,05e0fab5,G Kirsten,ad48eb56,4,0,4
64076,3,South Africa,10,2,GC Smith,72861603,CS Martin,05e0fab5,G Kirsten,ad48eb56,0,0,0
64076,3,South Africa,10,3,GC Smith,72861603,CS Martin,05e0fab5,G Kirsten,ad48eb56,0,0,0
64076,3,South Africa,10,4,GC Smith,72861603,CS Martin,05e0fab5,G Kirsten,ad48eb56,0,0,0
64076,3,South Africa,10,5,GC Smith,72861603,CS Martin,05e0fab5,G Kirsten,ad48eb56,0,0,0
64076,3,South Africa,11,0,G Kirsten,ad48eb56,JDP Oram,3eac9d95,GC Smith,72861603,3,0,3
64076,3,South Africa,11,1,GC Smith,72861603,JDP Oram,3eac9d95,G Kirsten,ad48eb56,0,0,0
64076,3,South Africa,11,2,GC Smith,72861603,JDP Oram,3eac9d95,G Kirsten,ad48eb56,0,0,0
64076,3,South Africa,11,3,GC Smith,72861603,JDP Oram,3eac9d95,G Kirsten,ad48eb56,0,0,0
64076,3,South Africa,11,4,GC Smith,72861603,JDP Oram,3eac9d95,G Kirsten,ad48eb56,0,0,0
64076,3,South Africa,11,5,GC Smith,72861603,JDP Oram,3eac9d95,G Kirsten,ad48eb56,0,0,0
64076,3,South Africa,12,0,G Kirsten,ad48eb56,CS Martin,05e0fab5,GC Smith,72861603,0,0,0
